N|Acuraccy|Precision|Recall|F-Measure
7911|0.60364354|0.76976514|0.57513595|0.6583675
7914|0.6035445|0.76976514|0.57499385|0.6582744
7915|0.6036095|0.76976514|0.57499385|0.6582744
7916|0.60367453|0.76984125|0.5750988|0.65837103
7917|0.6035755|0.7695868|0.5750988|0.658278
7918|0.60364056|0.7696629|0.5752038|0.65837455
7920|0.6037055|0.76973903|0.5753086|0.65847105
7921|0.6036066|0.7694848|0.5753086|0.65837806
7923|0.60367155|0.76956093|0.57541347|0.65847456
7924|0.60373646|0.769637|0.57551825|0.65857106
7927|0.6038014|0.769713|0.575623|0.65866745
7928|0.60386634|0.7697889|0.5757277|0.65876377
7929|0.6039312|0.7697889|0.5757277|0.65876377
7930|0.6038323|0.7697889|0.5755857|0.65867084
7931|0.6037334|0.7697889|0.5754438|0.6585779
7933|0.6037983|0.7698648|0.5755484|0.6586742
7934|0.6038632|0.7699407|0.575653|0.65877044
7935|0.60392797|0.7700165|0.57575756|0.65886664
7936|0.6039928|0.77009225|0.57586205|0.6589628
7937|0.6040576|0.77016795|0.57596654|0.6590589
7938|0.60412234|0.77016795|0.57596654|0.6590589
7939|0.6040236|0.7699144|0.57596654|0.65896606
7940|0.6040883|0.7699144|0.57596654|0.65896606
7941|0.60415304|0.76999015|0.5760709|0.65906215
7942|0.6040543|0.7697368|0.5760709|0.6589693
7943|0.604119|0.7698126|0.5761752|0.6590653
7945|0.60402024|0.7698126|0.5760335|0.65897256
7946|0.60408497|0.7698882|0.5761378|0.6590686
7948|0.60414964|0.76996386|0.576242|0.6591644
7949|0.6042143|0.77003944|0.5763462|0.65926033
7950|0.6041156|0.77003944|0.57620454|0.65916765
7951|0.6041803|0.77003944|0.57620454|0.65916765
7953|0.60408163|0.77003944|0.5760629|0.65907496
7954|0.60414624|0.77003944|0.5760629|0.65907496
7955|0.60421085|0.77011496|0.57616705|0.65917075
7956|0.60411227|0.77011496|0.57602555|0.6590782
7958|0.6041769|0.7701904|0.5761297|0.6591739
7960|0.60424143|0.7702658|0.57623374|0.6592697
7961|0.6041429|0.7700131|0.57623374|0.65917706
7963|0.60420746|0.77008855|0.57633775|0.65927285
7964|0.6041089|0.77008855|0.5761963|0.6591802
7966|0.60401046|0.76983607|0.5761963|0.6590877
7967|0.60407495|0.7699115|0.5763003|0.6591834
7968|0.60397655|0.7699115|0.57615894|0.6590909
7970|0.60404104|0.7699115|0.57615894|0.6590909
7971|0.60394263|0.7699115|0.5760177|0.6589985
7972|0.6038443|0.7696592|0.5760177|0.65890604
7973|0.60374594|0.7696592|0.5758764|0.6588136
7974|0.6038104|0.7696592|0.5758764|0.6588136
7975|0.603875|0.7696592|0.5758764|0.6588136
7976|0.60377663|0.7696592|0.5757353|0.65872127
7977|0.6036784|0.7696592|0.57559425|0.65862894
7978|0.6037429|0.7696592|0.57559425|0.65862894
7979|0.60380733|0.7696592|0.57559425|0.65862894
7980|0.6038718|0.7697347|0.5756982|0.6587246
7981|0.60393625|0.7698101|0.5758021|0.6588202
7982|0.6040006|0.7698854|0.575906|0.6589158
7983|0.60406506|0.76996076|0.5760098|0.65901136
7984|0.60412943|0.770036|0.5761136|0.65910685
7985|0.60419375|0.7701112|0.5762173|0.6592023
7986|0.60425806|0.77018636|0.57632095|0.65929765
7987|0.6043224|0.77026147|0.57642454|0.65939295
7988|0.6042242|0.77026147|0.57628363|0.65930074
7989|0.60412604|0.77026147|0.5761427|0.6592085
7991|0.60419035|0.7703365|0.5762463|0.6593037
7992|0.60409224|0.7703365|0.57610554|0.65921164
7993|0.60399413|0.7700849|0.57610554|0.6591195
7994|0.60405844|0.77015996|0.57620907|0.65921474
7995|0.6041227|0.77015996|0.57620907|0.65921474
7996|0.60418695|0.770235|0.5763126|0.65931
7997|0.6040889|0.770235|0.5761719|0.6592179
7998|0.6039909|0.770235|0.57603127|0.65912586
7999|0.60405517|0.7703099|0.5761347|0.659221
8000|0.6039572|0.7703099|0.57599413|0.65912896
8002|0.60385925|0.7703099|0.57585365|0.659037
8003|0.6039235|0.7703099|0.57585365|0.659037
8005|0.60382557|0.7703099|0.5757132|0.658945
8006|0.60388976|0.77038485|0.5758167|0.65904015
8008|0.60379195|0.77038485|0.5756763|0.65894824
8010|0.60385615|0.7704597|0.57577974|0.6590434
8011|0.6039203|0.7705346|0.5758831|0.65913844
8012|0.6039203|0.7705346|0.5758831|0.65913844
8014|0.6039845|0.7705346|0.5758831|0.65913844
8015|0.6040486|0.7706093|0.5759864|0.65923345
8018|0.6041127|0.7706093|0.5759864|0.65923345
8021|0.60417676|0.77068406|0.5760896|0.65932846
8022|0.60424083|0.77068406|0.5760896|0.65932846
8023|0.6043049|0.7707587|0.5761928|0.6594233
8025|0.6042071|0.7707587|0.57605255|0.65933144
8026|0.60410935|0.7705078|0.57605255|0.65923965
8027|0.60401165|0.77025706|0.57605255|0.6591478
8028|0.6040757|0.7703318|0.5761557|0.65924275
8029|0.6041397|0.7704065|0.57625884|0.6593376
8030|0.6041397|0.7704065|0.57625884|0.6593376
8031|0.6042037|0.77048117|0.5763619|0.6594324
8032|0.6042677|0.77055573|0.5764649|0.6595272
8034|0.60417|0.7703054|0.5764649|0.6594354
8036|0.6040724|0.7703054|0.57632476|0.6593437
8037|0.6039748|0.7703054|0.5761847|0.65925205
8039|0.60387725|0.7703054|0.5760447|0.6591604
8041|0.6037797|0.7703054|0.5759048|0.65906876
8042|0.6038437|0.7703054|0.5759048|0.65906876
8043|0.6037462|0.7703054|0.57576495|0.65897727
8044|0.60381013|0.7703054|0.57576495|0.65897727
8045|0.6038741|0.77038|0.57586795|0.65907204
8046|0.60377663|0.77038|0.5757282|0.6589804
8048|0.6036792|0.77012986|0.5757282|0.6588889
8049|0.60374314|0.7702045|0.5758311|0.6589836
8050|0.6038071|0.77027905|0.575934|0.65907824
8051|0.603871|0.77035356|0.5760369|0.6591729
8053|0.6039348|0.770428|0.5761397|0.65926754
8054|0.6039987|0.770428|0.5761397|0.65926754
8056|0.6039013|0.770428|0.576|0.65917605
8057|0.60396516|0.77050245|0.57610273|0.6592706
8058|0.604029|0.7705768|0.5762055|0.65936506
8059|0.60409284|0.7706511|0.57630813|0.6594595
8060|0.6041566|0.77072537|0.5764108|0.6595538
8061|0.6042204|0.77079964|0.5765133|0.6596481
8062|0.6042841|0.77079964|0.5765133|0.6596481
8063|0.6043478|0.77079964|0.5765133|0.6596481
8065|0.60441154|0.7708738|0.5766158|0.6597424
8067|0.6044752|0.77094793|0.5767183|0.6598366
8068|0.60453886|0.771022|0.57682073|0.6599308
8069|0.6046025|0.771022|0.57682073|0.6599308
8070|0.60450524|0.7707727|0.57682073|0.65983945
8071|0.60456884|0.7708468|0.5769231|0.65993357
8072|0.60456884|0.7708468|0.5769231|0.65993357
8073|0.60463244|0.7708468|0.5769231|0.65993357
8074|0.60469604|0.7709208|0.5770254|0.6600277
8075|0.60475963|0.77099484|0.57712764|0.6601217
8076|0.6048232|0.77106875|0.57722986|0.6602157
8077|0.60488665|0.77106875|0.57722986|0.6602157
8080|0.6049502|0.77114266|0.577332|0.66030955
8083|0.604853|0.77114266|0.57719254|0.6602183
8084|0.60491645|0.7712165|0.5772947|0.66031224
8085|0.60491645|0.7712165|0.5772947|0.66031224
8086|0.60497993|0.7712903|0.57739675|0.660406
8087|0.60504335|0.7713641|0.5774988|0.6604998
8088|0.6049462|0.7713641|0.5773594|0.6604086
8089|0.6050096|0.7713641|0.5773594|0.6604086
8090|0.6049125|0.7713641|0.5772201|0.6603175
8094|0.6048154|0.7713641|0.57708085|0.66022635
8095|0.6047183|0.7711154|0.57708085|0.66013527
8096|0.60478175|0.7711154|0.57708085|0.66013527
8097|0.60468477|0.77086693|0.57708085|0.66004413
8098|0.60458773|0.77086693|0.5769416|0.65995306
8099|0.60449076|0.77086693|0.5768025|0.6598621
8100|0.6045542|0.77086693|0.5768025|0.6598621
8101|0.6046176|0.7709407|0.57690454|0.65995586
8103|0.6045207|0.7709407|0.5767655|0.6598649
8104|0.60458404|0.7709407|0.5767655|0.6598649
8105|0.60464746|0.7709407|0.5767655|0.6598649
8107|0.60455054|0.7709407|0.5766265|0.6597739
8108|0.6044537|0.7709407|0.5764876|0.659683
8109|0.60451704|0.7710145|0.5765896|0.6597768
8112|0.6045804|0.7710145|0.5765896|0.6597768
8113|0.6046437|0.7710145|0.5765896|0.6597768
8114|0.6045469|0.77076626|0.5765896|0.65968585
8118|0.6046102|0.77084005|0.57669157|0.65977967
8119|0.60451347|0.77084005|0.57655275|0.6596888
8120|0.6045767|0.77084005|0.57655275|0.6596888
8124|0.60448|0.77084005|0.5764139|0.6595979
8125|0.60454327|0.7709138|0.57651585|0.65969163
8126|0.6044466|0.7706658|0.57651585|0.6596008
8127|0.6043499|0.7706658|0.5763772|0.6595101
8128|0.6042533|0.7706658|0.5762386|0.6594193
8129|0.60431653|0.77073956|0.57634044|0.659513
8130|0.6043798|0.77073956|0.57634044|0.659513
8131|0.6042832|0.77073956|0.5762019|0.6594223
8134|0.60418665|0.77073956|0.57606345|0.6593316
8136|0.6040901|0.77073956|0.57592505|0.6592409
8137|0.60415334|0.77073956|0.57592505|0.6592409
8138|0.60405684|0.77073956|0.5757867|0.6591503
8139|0.6041201|0.77073956|0.5757867|0.6591503
8140|0.6041833|0.7708132|0.5758886|0.65924394
8141|0.6042465|0.7708869|0.5759904|0.6593376
8143|0.60415006|0.7708869|0.57585216|0.65924704
8144|0.6040536|0.7708869|0.57571393|0.6591565
8145|0.60395724|0.7708869|0.5755758|0.65906596
8146|0.6040204|0.7708869|0.5755758|0.65906596
8147|0.6040836|0.7708869|0.5755758|0.65906596
8148|0.6041467|0.7708869|0.5755758|0.65906596
8150|0.6040504|0.7708869|0.5754378|0.6589754
8151|0.6039541|0.7708869|0.57529974|0.65888494
8152|0.6038578|0.7708869|0.5751618|0.65879446
8153|0.60376155|0.7708869|0.57502395|0.65870404
8154|0.60366535|0.7708869|0.5748862|0.6586136
8155|0.6037285|0.7708869|0.5748862|0.6586136
8157|0.6037916|0.7708869|0.5748862|0.6586136
8158|0.60369545|0.77063924|0.5748862|0.6585232
8159|0.6037586|0.77063924|0.5748862|0.6585232
8160|0.60366243|0.77063924|0.57474846|0.65843284
8161|0.6037255|0.77063924|0.57474846|0.65843284
8162|0.6036294|0.77063924|0.57461077|0.6583425
8163|0.6035333|0.77063924|0.5744732|0.6582522
8164|0.6034373|0.77063924|0.57433563|0.6581619
8165|0.6033413|0.77063924|0.5741982|0.65807164
8166|0.6032453|0.77063924|0.5740608|0.65798134
8168|0.60314935|0.77063924|0.57392347|0.6578911
8169|0.60305345|0.77063924|0.5737862|0.6578009
8172|0.6031166|0.77063924|0.5737862|0.6578009
8173|0.60317963|0.77063924|0.5737862|0.6578009
8174|0.60324275|0.7707129|0.57388806|0.65789473
8175|0.60314685|0.7704655|0.57388806|0.6578046
8176|0.6032099|0.7704655|0.57388806|0.6578046
8177|0.60311407|0.7704655|0.5737509|0.6577145
8179|0.6030183|0.7704655|0.57361376|0.6576243
8180|0.6029225|0.7704655|0.57347673|0.6575343
8181|0.60298556|0.7704655|0.57347673|0.6575343
8183|0.60288984|0.7704655|0.5733397|0.6574442
8185|0.6027941|0.7704655|0.5732028|0.6573542
8186|0.6028572|0.7704655|0.5732028|0.6573542
8187|0.6029202|0.7704655|0.5732028|0.6573542
8188|0.6028245|0.7704655|0.5730659|0.6572641
8189|0.6028875|0.7704655|0.5730659|0.6572641
8190|0.6029505|0.7704655|0.5730659|0.6572641
8191|0.60301346|0.7704655|0.5730659|0.6572641
8192|0.60307646|0.7704655|0.5730659|0.6572641
8193|0.6029808|0.77021825|0.5730659|0.65717417
8194|0.60304374|0.7702919|0.5731678|0.657268
8195|0.6031067|0.7702919|0.5731678|0.657268
8196|0.60316956|0.7702919|0.5731678|0.657268
8197|0.60323244|0.7702919|0.5731678|0.657268
8198|0.6031369|0.7702919|0.573031|0.657178
8199|0.60304135|0.7702919|0.5728943|0.6570881
8200|0.60310423|0.7702919|0.5728943|0.6570881
8201|0.6030087|0.7702919|0.57275766|0.6569983
8202|0.60291326|0.7702919|0.57262105|0.6569084
8203|0.6029761|0.7702919|0.57262105|0.6569084
8204|0.6029761|0.7702919|0.57262105|0.6569084
8205|0.60288066|0.7702919|0.5724845|0.6568185
8206|0.6029435|0.7702919|0.5724845|0.6568185
8207|0.6030063|0.7702919|0.5724845|0.6568185
8208|0.6030063|0.7702919|0.5724845|0.6568185
8209|0.6030691|0.7702919|0.5724845|0.6568185
8210|0.60313195|0.7703656|0.5725864|0.6569123
8212|0.6030365|0.7703656|0.5724499|0.6568225
8213|0.6030993|0.77043927|0.57255185|0.6569164
8214|0.60316205|0.77043927|0.57255185|0.6569164
8215|0.6032248|0.77043927|0.57255185|0.6569164
8216|0.60312945|0.77043927|0.5724154|0.65682656
8218|0.60319215|0.7705128|0.5725173|0.6569203
8221|0.60309684|0.7705128|0.57238096|0.65683055
8222|0.6030016|0.7705128|0.5722447|0.6567409
8224|0.60290635|0.7705128|0.5721085|0.6566512
8225|0.60290635|0.7705128|0.5721085|0.6566512
8226|0.60296905|0.7705864|0.5722103|0.65674496
8227|0.60303175|0.7706598|0.57231206|0.65683866
8228|0.6029365|0.77041304|0.57231206|0.656749
8229|0.6029992|0.77048653|0.5724138|0.6568427
8230|0.60306185|0.77056|0.5725154|0.6569362
8231|0.6031245|0.7706334|0.57261705|0.6570298
8232|0.60318714|0.7707068|0.5727186|0.6571234
8233|0.60309196|0.7707068|0.57258254|0.65703374
8234|0.6031546|0.7707068|0.57258254|0.65703374
8235|0.6032172|0.7707068|0.57258254|0.65703374
8236|0.6032797|0.77078|0.5726841|0.65712726
8237|0.6033423|0.7708533|0.57278556|0.65722066
8238|0.60324717|0.77060705|0.57278556|0.6571312
8239|0.6033097|0.7706803|0.572887|0.65722454
8240|0.6033722|0.7707535|0.5729884|0.65731794
8241|0.6034347|0.7707535|0.5729884|0.65731794
8242|0.60349715|0.7708267|0.5730897|0.6574112
8243|0.60340214|0.7705807|0.5730897|0.65732175
8245|0.60330707|0.7705807|0.57295376|0.6572323
8247|0.60336953|0.7706539|0.573055|0.6573255
8248|0.603432|0.7706539|0.573055|0.6573255
8249|0.603337|0.7706539|0.57291913|0.6572361
8250|0.60339946|0.7706539|0.57291913|0.6572361
8252|0.60346186|0.77072704|0.5730204|0.6573294
8253|0.6035242|0.77072704|0.5730204|0.6573294
8254|0.6035866|0.7708001|0.5731216|0.65742254
8255|0.60364896|0.7708732|0.57322276|0.65751565
8256|0.60371125|0.77094615|0.57332385|0.6576087
8257|0.60361636|0.77094615|0.57318807|0.65751934
8258|0.60367864|0.7710191|0.57328916|0.65761244
8260|0.603741|0.771092|0.5733901|0.6577053
8261|0.6036461|0.771092|0.57325447|0.657616
8262|0.6035512|0.771092|0.5731188|0.6575268
8263|0.6034564|0.771092|0.5729832|0.65743756
8264|0.60351866|0.77116483|0.5730842|0.6575305
8265|0.60358095|0.7712377|0.57318515|0.65762347
8266|0.60364324|0.77131045|0.57328606|0.65771633
8267|0.60370547|0.77138317|0.5733869|0.65780914
8269|0.60376763|0.7714558|0.5734877|0.6579019
8271|0.60376763|0.7714558|0.5734877|0.6579019
8272|0.60382986|0.7714558|0.5734877|0.6579019
8273|0.603892|0.7715284|0.5735885|0.65799457
8274|0.60379726|0.7712833|0.5735885|0.65790546
8275|0.6038594|0.771356|0.57368916|0.6579981
8276|0.6039216|0.7714286|0.57378983|0.6580907
8277|0.6039837|0.7715011|0.57389045|0.65818334
8278|0.6040458|0.7715736|0.57399106|0.65827584
8279|0.6039511|0.7715736|0.5738556|0.65818673
8280|0.60401314|0.771646|0.57395613|0.65827924
8281|0.60407525|0.77171844|0.5740566|0.6583716
8282|0.60398054|0.77171844|0.57392126|0.65828264
8283|0.60404265|0.7717908|0.5740217|0.65837497
8284|0.60410464|0.7718631|0.5741221|0.65846735
8285|0.6041667|0.7719354|0.57422245|0.6585597
8286|0.6042287|0.7720076|0.57432276|0.6586519
8288|0.604134|0.7720076|0.57418746|0.65856296
8289|0.60403943|0.7720076|0.5740523|0.658474
8291|0.6041014|0.77207977|0.5741525|0.6585662
8292|0.6041634|0.7721519|0.5742528|0.6586584
8293|0.60422534|0.772224|0.5743529|0.65875053
8294|0.6041308|0.772224|0.57421786|0.65866166
8295|0.60419273|0.772224|0.57421786|0.65866166
8296|0.60425466|0.772296|0.574318|0.6587537
8297|0.60431653|0.772368|0.57441807|0.6588458
8298|0.6043784|0.77243996|0.5745181|0.6589377
8299|0.6044403|0.77251184|0.5746181|0.6590296
8300|0.6045021|0.7725837|0.57471806|0.6591216
8301|0.60456395|0.7726555|0.57481796|0.6592134
8302|0.6046257|0.77272725|0.5749178|0.6593051
8303|0.6045312|0.77272725|0.5747828|0.65921634
8304|0.6044368|0.77272725|0.5746479|0.6591276
8305|0.6043424|0.77272725|0.574513|0.6590389
8306|0.6044042|0.772799|0.57461286|0.65913063
8307|0.60446596|0.77287066|0.57471263|0.65922236
8308|0.6045277|0.7729423|0.5748124|0.6593141
8309|0.60458946|0.7730139|0.5749121|0.6594057
8310|0.60465115|0.7730854|0.57501173|0.65949726
8311|0.6045568|0.7728418|0.57501173|0.65940857
8312|0.6044625|0.7728418|0.57487696|0.65932
8315|0.6045242|0.7729134|0.57497656|0.65941155
8316|0.6045859|0.7729134|0.57497656|0.65941155
8317|0.6044916|0.77267003|0.57497656|0.6593229
8318|0.6045532|0.77274156|0.5750761|0.6594144
8319|0.6045532|0.77274156|0.5750761|0.6594144
8320|0.6046149|0.7728131|0.57517564|0.6595059
8322|0.60467654|0.7728131|0.57517564|0.6595059
8323|0.6047382|0.7728131|0.57517564|0.6595059
8324|0.60464394|0.7728131|0.575041|0.65941733
8325|0.6047055|0.7728131|0.575041|0.65941733
8326|0.60461134|0.7728131|0.57490635|0.6593288
8327|0.60461134|0.7728131|0.57490635|0.6593288
8328|0.6046729|0.77288455|0.5750058|0.65942025
8330|0.6047345|0.77288455|0.5750058|0.65942025
8331|0.604796|0.77288455|0.5750058|0.65942025
8332|0.60485756|0.77295595|0.5751053|0.6595117
8333|0.6047634|0.77295595|0.5749708|0.65942323
8334|0.6048249|0.77295595|0.5749708|0.65942323
8335|0.6048864|0.77302736|0.57507014|0.6595145
8336|0.6047923|0.77302736|0.5749357|0.6594261
8338|0.60485375|0.7730987|0.57503504|0.65951735
8339|0.6049152|0.77317|0.5751344|0.6596087
8340|0.60497665|0.7732412|0.57523364|0.6596999
8345|0.6048826|0.7732412|0.5750993|0.6596115
8346|0.60478854|0.7732412|0.57496494|0.6595232
8349|0.60485|0.7732412|0.57496494|0.6595232
8351|0.6049114|0.7733124|0.5750642|0.6596144
8352|0.6048174|0.7733124|0.57492995|0.65952605
8353|0.60472345|0.7733124|0.5747958|0.6594377
8354|0.60478485|0.7733124|0.5747958|0.6594377
8356|0.6046909|0.7733124|0.5746617|0.65934944
8357|0.604597|0.7733124|0.5745276|0.65926117
8358|0.6045031|0.7733124|0.57439363|0.65917295
8360|0.6045645|0.77338356|0.5744929|0.6592642
8361|0.6044707|0.7731409|0.5744929|0.659176
8362|0.60453206|0.773212|0.57459205|0.6592672
8364|0.60443825|0.773212|0.5744582|0.65917903
8365|0.60449964|0.773212|0.5744582|0.65917903
8366|0.604561|0.7732832|0.5745573|0.6592701
8367|0.6044672|0.7732832|0.5744235|0.6591821
8368|0.60437346|0.7732832|0.5742897|0.659094
8369|0.6044348|0.77335423|0.5743888|0.659185
8371|0.6044961|0.77335423|0.5743888|0.659185
8373|0.6044024|0.77335423|0.5742551|0.659097
8374|0.60446376|0.7734253|0.5743542|0.659188
8375|0.60437006|0.7734253|0.57422054|0.65910006
8377|0.60443133|0.7734253|0.57422054|0.65910006
8379|0.60449266|0.77349627|0.5743196|0.659191
8380|0.6045539|0.7735672|0.5744186|0.659282
8382|0.60461515|0.7735672|0.5744186|0.659282
8383|0.6045215|0.7735672|0.57428503|0.659194
8384|0.60442793|0.7735672|0.5741516|0.6591061
8385|0.60433435|0.7735672|0.5740181|0.65901816
8386|0.6043956|0.7735672|0.5740181|0.65901816
8387|0.60445684|0.7735672|0.5740181|0.65901816
8388|0.604518|0.77363807|0.5741171|0.6591091
8389|0.6044245|0.77363807|0.5739837|0.6590212
8390|0.6044245|0.77363807|0.5739837|0.6590212
8391|0.604331|0.77363807|0.57385045|0.65893334
8393|0.60439223|0.77370894|0.5739494|0.65902424
8394|0.6044534|0.77370894|0.5739494|0.65902424
8395|0.6043599|0.77370894|0.5738162|0.65893644
8396|0.6044211|0.77370894|0.5738162|0.65893644
8399|0.6043277|0.77370894|0.57368296|0.65884864
8400|0.6042343|0.77370894|0.57354987|0.65876085
8401|0.60414094|0.77370894|0.5734168|0.65867305
8402|0.6040476|0.77370894|0.57328385|0.65858537
8404|0.60410875|0.77377975|0.5733828|0.6586763
8405|0.6041699|0.7738505|0.5734817|0.6587671
8406|0.604231|0.7739212|0.5735805|0.65885794
8407|0.6041377|0.77367926|0.5735805|0.65877026
8412|0.60404444|0.77367926|0.57344764|0.6586826
8414|0.6041056|0.77375|0.57354647|0.6587735
8416|0.6041667|0.7738207|0.57364523|0.6588642
8417|0.6042277|0.7738913|0.57374394|0.658955
8418|0.6042888|0.7739619|0.5738426|0.6590456
8419|0.60434985|0.7740325|0.57394123|0.65913624
8420|0.6044109|0.774103|0.5740398|0.6592268
8421|0.60447186|0.77417344|0.57413834|0.6593173
8422|0.60453284|0.77424383|0.5742368|0.65940773
8424|0.6045938|0.7743142|0.5743353|0.6594982
8425|0.6046547|0.77438456|0.5744337|0.6595886
8426|0.60471565|0.77445483|0.57453203|0.65967894
8430|0.60477656|0.77445483|0.57453203|0.65967894
8431|0.6046834|0.77445483|0.57439923|0.6595914
8432|0.60459024|0.77445483|0.57426655|0.65950394
8434|0.60449713|0.77445483|0.57413393|0.65941644
8435|0.6044041|0.77445483|0.5740014|0.65932906
8436|0.60446495|0.77452505|0.5740997|0.65941936
8437|0.6043719|0.77428395|0.5740997|0.6593319
8439|0.6042789|0.77428395|0.5739672|0.65924454
8440|0.6043398|0.77428395|0.5739672|0.65924454
8441|0.6042468|0.77428395|0.5738348|0.65915716
8442|0.6041539|0.77428395|0.5737024|0.65906984
8443|0.6040609|0.77428395|0.57357013|0.65898246
8444|0.603968|0.77428395|0.57343787|0.6588952
8445|0.603968|0.77428395|0.57343787|0.6588952
8446|0.60387516|0.77428395|0.57330567|0.65880793
8447|0.603936|0.77435416|0.573404|0.6588983
8448|0.60399693|0.7744244|0.5735023|0.65898865
8449|0.6040578|0.7744945|0.57360053|0.65907884
8450|0.603965|0.7744945|0.57346845|0.6589917
8451|0.60402584|0.7745647|0.5735667|0.6590819
8452|0.60408664|0.7746348|0.57366484|0.65917206
8455|0.6041475|0.7747048|0.57376295|0.6592622
8456|0.6040547|0.77446413|0.57376295|0.6591751
8457|0.60396194|0.77446413|0.5736309|0.6590879
8458|0.6038692|0.77446413|0.57349896|0.6590008
8460|0.60393|0.77446413|0.57349896|0.6590008
8461|0.6038373|0.7742236|0.57349896|0.65891373
8462|0.6037446|0.77398324|0.57349896|0.65882665
8463|0.603652|0.77374303|0.57349896|0.65873957
8466|0.6035594|0.77350295|0.57349896|0.65865254
8467|0.6036202|0.7735732|0.5735971|0.6587427
8468|0.60368097|0.77364343|0.5736951|0.65883285
8470|0.6035884|0.7734036|0.5736951|0.6587459
8471|0.6036492|0.7734738|0.5737931|0.65883595
8472|0.60370994|0.773544|0.57389104|0.658926
8473|0.6037707|0.773544|0.57389104|0.658926
8474|0.60367817|0.773544|0.5737592|0.6588391
8475|0.6037389|0.773544|0.5737592|0.6588391
8476|0.6037996|0.773544|0.5737592|0.6588391
8477|0.6038603|0.7736141|0.5738571|0.65892905
8478|0.603921|0.7736141|0.5738571|0.65892905
8479|0.6038285|0.7736141|0.5737253|0.6588421
8480|0.60373604|0.7736141|0.57359356|0.65875524
8481|0.6036436|0.7736141|0.5734619|0.65866846
8484|0.6037043|0.7736141|0.5734619|0.65866846
8485|0.6036119|0.7736141|0.5733303|0.6585816
8488|0.6035195|0.7736141|0.57319874|0.6584948
8489|0.6034272|0.7736141|0.5730672|0.6584079
8490|0.60333484|0.7736141|0.57293576|0.65832126
8491|0.6032426|0.7736141|0.5728044|0.65823454
8493|0.6031503|0.7736141|0.5726731|0.65814775
8494|0.603211|0.7736141|0.5726731|0.65814775
8495|0.6031188|0.7736141|0.57254183|0.65806115
8496|0.60302657|0.7733746|0.57254183|0.6579744
8498|0.60308725|0.7734448|0.57263976|0.6580645
8499|0.60308725|0.7734448|0.57263976|0.6580645
8500|0.6031479|0.77351487|0.5727377|0.65815455
8501|0.6030558|0.7732756|0.5727377|0.65806794
8502|0.6031164|0.7733457|0.57283556|0.6581579
8503|0.6030243|0.7733457|0.5727044|0.65807134
8504|0.6029322|0.7733457|0.57257324|0.6579848
8505|0.6028401|0.7733457|0.57244223|0.6578982
8506|0.60290074|0.7733457|0.57244223|0.6578982
8507|0.60296136|0.7733457|0.57244223|0.6578982
8510|0.603022|0.7733457|0.57244223|0.6578982
8513|0.60308254|0.7733457|0.57244223|0.6578982
8514|0.6031431|0.7733457|0.57244223|0.6578982
8515|0.60320365|0.77341574|0.57254004|0.65798813
8516|0.6031116|0.77341574|0.57240903|0.65790164
8518|0.6031722|0.77341574|0.57240903|0.65790164
8519|0.6030802|0.77341574|0.57227814|0.6578152
8520|0.6031407|0.77341574|0.57227814|0.6578152
8521|0.6032012|0.77341574|0.57227814|0.6578152
8522|0.6032617|0.7734858|0.57237595|0.65790516
8523|0.60332215|0.77355576|0.5724737|0.657995
8525|0.60323024|0.77355576|0.5723429|0.65790856
8526|0.6032907|0.77355576|0.5723429|0.65790856
8527|0.60319877|0.77355576|0.57221204|0.65782213
8528|0.6031069|0.77355576|0.5720813|0.65773576
8529|0.60301507|0.77355576|0.5719507|0.6576494
8530|0.6029233|0.77355576|0.57182|0.65756303
8532|0.6028315|0.77355576|0.5716895|0.65747666
8533|0.60273975|0.77355576|0.571559|0.6573904
8534|0.602648|0.77355576|0.5714286|0.65730417
8535|0.6025563|0.77355576|0.5712982|0.65721786
8536|0.6026168|0.7736257|0.571396|0.65730774
8537|0.6025251|0.77338684|0.571396|0.65722156
8538|0.60258555|0.77338684|0.571396|0.65722156
8539|0.60249394|0.77338684|0.5712657|0.65713537
8540|0.6024023|0.7731481|0.5712657|0.65704924
8541|0.6023107|0.7731481|0.5711354|0.65696293
8542|0.60221916|0.7731481|0.5710052|0.6568768
8543|0.6021277|0.7731481|0.5708751|0.6567908
8544|0.6021881|0.7731481|0.5708751|0.6567908
8545|0.6020966|0.7731481|0.57074505|0.65670466
8546|0.6020052|0.7731481|0.57061505|0.65661865
8548|0.6020656|0.77321815|0.5707128|0.6567086
8549|0.6019742|0.77321815|0.57058287|0.6566225
8550|0.6020346|0.7732881|0.5706806|0.65671253
8552|0.6020346|0.7732881|0.5706806|0.65671253
8553|0.6019432|0.7732881|0.57055074|0.65662646
8555|0.60200363|0.773358|0.5706485|0.6567164
8556|0.6020641|0.77342784|0.5707461|0.6568063
8558|0.60212445|0.7734977|0.57084376|0.65689605
8559|0.6021848|0.77356744|0.5709413|0.6569859
8564|0.60209346|0.77356744|0.57081157|0.6569
8565|0.6021538|0.7736372|0.5709091|0.65698963
8566|0.60221416|0.7736372|0.5709091|0.65698963
8568|0.6022745|0.7737069|0.5710066|0.6570794
8569|0.60218316|0.7737069|0.5708769|0.6569935
8570|0.60209185|0.7737069|0.5707472|0.6569076
8571|0.60215217|0.77377653|0.5708447|0.6569973
8572|0.6022124|0.77384615|0.5709421|0.6570868
8573|0.60212123|0.77360815|0.5709421|0.6570011
