N|Acuraccy|Precision|Recall|F-Measure
6182|0.6016314|0.5876543|0.5764706|0.5820087
6183|0.60153127|0.5874471|0.5764706|0.5819071
6184|0.6015976|0.5874471|0.5764706|0.5819071
6185|0.6016639|0.58759254|0.57661706|0.58205307
6186|0.60173017|0.58773786|0.5767635|0.5821989
6187|0.6017964|0.58788306|0.5769098|0.5823448
6188|0.6018626|0.58788306|0.5769098|0.5823448
6189|0.60192883|0.58788306|0.5769098|0.5823448
6190|0.60182875|0.58788306|0.57671046|0.5822432
6191|0.601895|0.58788306|0.57671046|0.5822432
6192|0.60196114|0.58788306|0.57671046|0.5822432
6193|0.60202724|0.58788306|0.57671046|0.5822432
6194|0.6020934|0.5880282|0.5768567|0.5823889
6195|0.60215944|0.5880282|0.5768567|0.5823889
6196|0.6020595|0.5878212|0.5768567|0.5822873
6197|0.6021255|0.5879662|0.57700276|0.5824329
6198|0.60202557|0.58775944|0.57700276|0.58233136
6199|0.6020916|0.58790433|0.5771488|0.5824769
6200|0.6019917|0.58769774|0.5771488|0.5823755
6201|0.60205775|0.5878426|0.5772947|0.5825209
6202|0.6021238|0.58798736|0.5774405|0.5826662
6203|0.6020239|0.5877809|0.5774405|0.5825648
6204|0.60192406|0.5875746|0.5774405|0.58246344
6205|0.60199004|0.5877193|0.57758623|0.5826087
6206|0.6018902|0.58751315|0.57758623|0.5825074
6207|0.6018902|0.58751315|0.57758623|0.5825074
6208|0.60195625|0.5876578|0.5777318|0.58265257
6209|0.60202223|0.5878023|0.57787734|0.5827975
6210|0.60192245|0.58759636|0.57787734|0.5826963
6211|0.6019884|0.5877408|0.5780227|0.5828412
6212|0.60205436|0.58788514|0.57816803|0.5829861
6213|0.6021203|0.58788514|0.57816803|0.5829861
6214|0.60218614|0.5880294|0.57831323|0.58313084
6215|0.602252|0.5880294|0.57831323|0.58313084
6216|0.60231787|0.58817357|0.57845837|0.5832755
6217|0.60221815|0.5879678|0.57845837|0.5831743
6218|0.602284|0.5881119|0.5786034|0.5833189
6219|0.60218436|0.5881119|0.5784044|0.58321774
6220|0.60225016|0.5881119|0.5784044|0.58321774
6221|0.60231596|0.5882559|0.5785493|0.5833622
6222|0.60238177|0.5883997|0.57869416|0.5835066
6223|0.6022821|0.5883997|0.5784954|0.5834055
6224|0.6023479|0.5885435|0.5786401|0.58354974
6225|0.6024136|0.5886871|0.57878476|0.5836939
6226|0.60247934|0.5886871|0.57878476|0.5836939
6227|0.602545|0.5888307|0.5789293|0.58383805
6228|0.6026107|0.5889742|0.5790737|0.583982
6229|0.60267633|0.5891175|0.5792181|0.5841258
6230|0.6025768|0.5889121|0.5792181|0.5840249
6231|0.6026424|0.5890554|0.57936233|0.58416873
6232|0.60254294|0.5888502|0.57936233|0.5840677
6233|0.60244346|0.5886451|0.57936233|0.58396685
6234|0.60234404|0.5886451|0.5791638|0.583866
6235|0.60240966|0.58878833|0.579308|0.5840097
6236|0.60231024|0.58878833|0.5791096|0.58390886
6237|0.60237586|0.58878833|0.5791096|0.58390886
6238|0.60244143|0.58893144|0.5792537|0.58405244
6239|0.602507|0.58907443|0.5793977|0.58419603
6240|0.60240763|0.58907443|0.57919943|0.5840952
6241|0.6024732|0.58921736|0.5793434|0.58423865
6242|0.60253876|0.58921736|0.5793434|0.58423865
6243|0.60260427|0.58936024|0.5794872|0.584382
6244|0.60250497|0.5891554|0.5794872|0.5842813
6245|0.6025704|0.5892981|0.5796309|0.5844245
6246|0.6026359|0.58944076|0.5797745|0.5845677
6247|0.60270137|0.58958334|0.579918|0.5847108
6248|0.6027668|0.5897258|0.58006144|0.5848537
6249|0.60266757|0.58952117|0.58006144|0.58475304
6250|0.6025683|0.58931667|0.58006144|0.5846525
6251|0.6026338|0.58945906|0.5802048|0.5847953
6252|0.60269916|0.5896014|0.580348|0.5849381
6253|0.6026|0.5896014|0.58015007|0.58483756
6254|0.60266536|0.5896014|0.58015007|0.58483756
6255|0.6027307|0.5896014|0.58015007|0.58483756
6256|0.60263157|0.5893971|0.58015007|0.58473706
6257|0.6025325|0.5891929|0.58015007|0.58463657
6258|0.60259783|0.5891929|0.58015007|0.58463657
6259|0.60266316|0.5893352|0.58029324|0.58477926
6260|0.6025641|0.5891312|0.58029324|0.5846788
6261|0.6024651|0.5889273|0.58029324|0.5845784
6262|0.6025304|0.58906955|0.5804363|0.584721
6263|0.6025957|0.58921164|0.5805792|0.5848636
6264|0.60266095|0.5893536|0.5807221|0.58500606
6265|0.602562|0.58914995|0.5807221|0.5849057
6266|0.6026273|0.5892919|0.58086485|0.585048
6267|0.60252833|0.5890884|0.58086485|0.5849477
6268|0.6024294|0.5890884|0.58066714|0.58484745
6269|0.60249466|0.5890884|0.58066714|0.58484745
6270|0.6025599|0.5890884|0.58066714|0.58484745
6271|0.60262513|0.58923024|0.5808098|0.5849897
6272|0.60252625|0.5890269|0.5808098|0.5848895
6273|0.60259145|0.58916867|0.5809524|0.5850317
6274|0.6026566|0.58931035|0.58109486|0.58517385
6275|0.60272175|0.5894519|0.58123726|0.58531576
6276|0.6027869|0.5895934|0.58137953|0.5854577
6277|0.602852|0.58973473|0.58152175|0.5855994
6278|0.6029171|0.58987606|0.58166385|0.58574116
6279|0.6028183|0.589673|0.58166385|0.58564097
6280|0.60271955|0.5894701|0.58166385|0.58554095
6281|0.6027846|0.5896113|0.5818058|0.5856825
6282|0.60268587|0.5894085|0.5818058|0.5855825
6283|0.6025872|0.5892059|0.5818058|0.58548254
6284|0.6024885|0.58900344|0.5818058|0.5853825
6285|0.60238993|0.5888011|0.5818058|0.58528256
6286|0.60229135|0.5885989|0.5818058|0.58518267
6287|0.60219276|0.58839685|0.5818058|0.58508277
6288|0.60225785|0.5885381|0.58194774|0.5852244
6289|0.60232294|0.58867925|0.58208954|0.5853659
6290|0.60238796|0.5888203|0.5822313|0.5855073
6291|0.60228944|0.58861846|0.5822313|0.58540744
6292|0.60235447|0.5887594|0.5823729|0.58554876
6293|0.6024195|0.5889003|0.5825144|0.58568996
6294|0.602321|0.5889003|0.58231705|0.5855902
6295|0.602386|0.5889003|0.58231705|0.5855902
6296|0.60245097|0.5890411|0.5824585|0.5857313
6297|0.60235256|0.5890411|0.5822613|0.5856316
6298|0.60225415|0.5888394|0.5822613|0.5855319
6299|0.6021558|0.58863795|0.5822613|0.58543223
6300|0.60205746|0.58843654|0.5822613|0.5853326
6301|0.60195917|0.5882353|0.5822613|0.58523303
6302|0.60202414|0.58837605|0.5824027|0.5853742
6303|0.6020891|0.5885168|0.58254397|0.5855151
6304|0.6019909|0.5885168|0.582347|0.5854156
6305|0.6020558|0.5885168|0.582347|0.5854156
6306|0.6021207|0.5886573|0.5824882|0.58555657
6307|0.6021856|0.5887978|0.58262926|0.58569735
6308|0.6022505|0.5889382|0.5827703|0.585838
6309|0.6021523|0.5887372|0.5827703|0.58573854
6310|0.60221714|0.5888775|0.5829112|0.5858792
6311|0.60211897|0.5886767|0.5829112|0.5857797
6312|0.6021838|0.58881694|0.583052|0.5859203
6313|0.6020857|0.58861625|0.583052|0.58582085
6314|0.60215056|0.5887564|0.5831927|0.5859613
6315|0.60221535|0.58889645|0.5833333|0.58610165
6316|0.60211724|0.58869594|0.5833333|0.58600235
6317|0.60218203|0.58883595|0.58347386|0.5861426
6318|0.60208404|0.58863556|0.58347386|0.58604336
6319|0.6021488|0.5887755|0.5836143|0.58618355
6320|0.60221356|0.58891535|0.58375466|0.5863236
6321|0.6021155|0.58871514|0.58375466|0.5862244
6322|0.6021803|0.58871514|0.58375466|0.5862244
6323|0.602245|0.58871514|0.58375466|0.5862244
6324|0.6023097|0.58871514|0.58375466|0.5862244
6325|0.6022117|0.5885151|0.58375466|0.5861252
6326|0.60227644|0.5885151|0.58375466|0.5861252
6327|0.6021785|0.5885151|0.58355796|0.586026
6328|0.6022432|0.5885151|0.58355796|0.586026
6329|0.6021453|0.5885151|0.5833614|0.5859269
6330|0.6022099|0.5886549|0.5835017|0.58606696
6331|0.6022746|0.5886549|0.5835017|0.58606696
6332|0.6023392|0.5887946|0.5836419|0.5862069
6333|0.60224134|0.5885947|0.5836419|0.58610785
6334|0.60230595|0.5885947|0.5836419|0.58610785
6335|0.6023705|0.5885947|0.5836419|0.58610785
6336|0.60243505|0.5887343|0.58378196|0.5862477
6337|0.6024996|0.5888738|0.58392197|0.58638746
6338|0.6024018|0.5886741|0.58392197|0.5862884
6339|0.60246634|0.58881354|0.58406186|0.5864281
6340|0.60253084|0.58881354|0.58406186|0.5864281
6341|0.6024331|0.58861405|0.58406186|0.58632916
6342|0.6023354|0.5884146|0.58406186|0.5862301
6343|0.6023999|0.588554|0.5842017|0.58636975
6344|0.6023022|0.58835477|0.5842017|0.58627087
6345|0.6023667|0.58849406|0.5843414|0.5864104
6346|0.6024311|0.58849406|0.5843414|0.5864104
6347|0.60249555|0.58849406|0.5843414|0.5864104
6348|0.6025599|0.58849406|0.5843414|0.5864104
6349|0.60262436|0.5886333|0.584481|0.5865498
6350|0.6025267|0.5884342|0.584481|0.586451
6351|0.6025911|0.5884342|0.584481|0.586451
6352|0.6024935|0.5884342|0.5842848|0.58635217
6353|0.6025579|0.5884342|0.5842848|0.58635217
6354|0.6026222|0.5884342|0.5842848|0.58635217
6355|0.6026865|0.5884342|0.5842848|0.58635217
6356|0.60275084|0.5884342|0.5842848|0.58635217
6357|0.6028151|0.58857334|0.5844243|0.58649147
6358|0.60287935|0.58857334|0.5844243|0.58649147
6359|0.60294354|0.5887124|0.58456373|0.5866307
6360|0.60300773|0.5887124|0.58456373|0.5866307
6361|0.6030719|0.5887124|0.58456373|0.5866307
6362|0.6030719|0.5887124|0.58456373|0.5866307
6363|0.6029745|0.5885135|0.58456373|0.58653194
6364|0.602877|0.5885135|0.58436763|0.58643323
6365|0.602877|0.5885135|0.58436763|0.58643323
6366|0.60294116|0.5886525|0.58450705|0.5865724
6367|0.60300535|0.5887914|0.58464634|0.5867116
6368|0.6030695|0.58893013|0.5847855|0.5868505
6369|0.60313356|0.58906883|0.58492464|0.5869894
6370|0.60303617|0.58906883|0.5847287|0.58689076
6371|0.60293883|0.58887017|0.5847287|0.5867921
6372|0.60284144|0.5886716|0.5847287|0.5866935
6373|0.60274416|0.5886716|0.584533|0.58659494
6374|0.6026469|0.5886716|0.58433735|0.58649653
6375|0.6025496|0.5884732|0.58433735|0.586398
6376|0.6024524|0.58827496|0.58433735|0.58629954
6377|0.60251653|0.58827496|0.58433735|0.58629954
6378|0.60258067|0.5884136|0.5844764|0.5864384
6379|0.60248345|0.5882155|0.5844764|0.58634
6380|0.6025476|0.5882155|0.5844764|0.58634
6381|0.60261166|0.5883541|0.5846154|0.58647877
6382|0.6025145|0.5881561|0.5846154|0.5863805
6383|0.6025786|0.5882946|0.5847543|0.58651906
6384|0.6026426|0.5884331|0.58489305|0.5866577
6385|0.6025455|0.5882353|0.58489305|0.5865594
6386|0.6026095|0.58837366|0.58503175|0.58669794
6387|0.6025125|0.588176|0.58503175|0.58659965
6388|0.6025765|0.5883143|0.5851703|0.5867381
6389|0.60247946|0.5881168|0.5851703|0.5866399
6390|0.6025435|0.58825505|0.58530885|0.5867782
6391|0.6026074|0.58825505|0.58530885|0.5867782
6392|0.6026714|0.58825505|0.58530885|0.5867782
6393|0.60273534|0.58825505|0.58530885|0.5867782
6394|0.60279924|0.58839315|0.58544725|0.5869165
6395|0.60270226|0.58839315|0.5852519|0.5868184
6396|0.60276616|0.58839315|0.5852519|0.5868184
6397|0.60283005|0.58839315|0.5852519|0.5868184
6398|0.6028939|0.58839315|0.5852519|0.5868184
6399|0.602797|0.58839315|0.5850567|0.5867202
6400|0.6028608|0.58839315|0.5850567|0.5867202
6401|0.60276395|0.58839315|0.58486164|0.5866221
6402|0.6028278|0.58839315|0.58486164|0.5866221
6403|0.60289156|0.58839315|0.58486164|0.5866221
6404|0.60295534|0.58839315|0.58486164|0.5866221
6405|0.6030191|0.5885312|0.585|0.5867603
6406|0.60308284|0.5885312|0.585|0.5867603
6407|0.60298604|0.5885312|0.5848051|0.58666223
6408|0.60288924|0.5883339|0.5848051|0.5865642
6409|0.6027925|0.5883339|0.5846103|0.5864662
6410|0.6028562|0.5883339|0.5846103|0.5864662
6411|0.60291994|0.58847183|0.58474857|0.58660424
6412|0.6028232|0.58847183|0.58455396|0.5865063
6413|0.6028869|0.5886097|0.5846922|0.58664435
6414|0.60295063|0.5886097|0.5846922|0.58664435
6415|0.60285395|0.5884126|0.5846922|0.5865465
6416|0.6029176|0.5884126|0.5846922|0.5865465
6417|0.602821|0.5884126|0.5844977|0.58644867
6418|0.6028846|0.5885504|0.58463585|0.58658653
6419|0.60294825|0.5885504|0.58463585|0.58658653
6420|0.6028516|0.5885504|0.5844415|0.5864887
6421|0.6029153|0.5885504|0.5844415|0.5864887
6422|0.6029789|0.5885504|0.5844415|0.5864887
6423|0.6028823|0.5883534|0.5844415|0.5863909
6424|0.60294586|0.5883534|0.5844415|0.5863909
6425|0.60300946|0.5883534|0.5844415|0.5863909
6426|0.603073|0.5883534|0.5844415|0.5863909
6427|0.6029765|0.5883534|0.58424723|0.5862931
6428|0.60304|0.58849114|0.5843854|0.586431
6429|0.6031035|0.58849114|0.5843854|0.586431
6430|0.603167|0.58849114|0.5843854|0.586431
6431|0.6030705|0.58849114|0.5841913|0.58633333
6432|0.6029741|0.5882943|0.5841913|0.5862357
6433|0.6030376|0.5882943|0.5841913|0.5862357
6434|0.603101|0.5882943|0.5841913|0.5862357
6435|0.60316443|0.58843195|0.58432937|0.58637345
6436|0.60322785|0.58843195|0.58432937|0.58637345
6437|0.6032913|0.58843195|0.58432937|0.58637345
6438|0.6031949|0.58843195|0.5841354|0.5862758
6439|0.6030986|0.5882353|0.5841354|0.58617824
6440|0.60316193|0.5883729|0.5842734|0.586316
6441|0.6030656|0.5883729|0.5840796|0.5862184
6442|0.60296935|0.58817637|0.5840796|0.58612084
6443|0.6028731|0.58798|0.5840796|0.58602333
6444|0.6029365|0.58798|0.5840796|0.58602333
6445|0.60299987|0.58798|0.5840796|0.58602333
6446|0.60306317|0.5881175|0.5842175|0.5861611
6447|0.60296696|0.5881175|0.5840239|0.58606356
6448|0.6030303|0.5881175|0.5840239|0.58606356
6449|0.6029341|0.5881175|0.58383036|0.5859661
6450|0.6029974|0.5882549|0.5839682|0.5861038
6451|0.6030607|0.58839226|0.58410597|0.58624125
6452|0.60296464|0.58839226|0.5839126|0.5861439
6453|0.6028685|0.58819604|0.5839126|0.58604646
6454|0.6029318|0.5883333|0.5840503|0.586184
6455|0.60299504|0.5883333|0.5840503|0.586184
6456|0.602899|0.5883333|0.5838571|0.58608663
6457|0.60296226|0.5883333|0.5838571|0.58608663
6458|0.6030255|0.5884705|0.5839947|0.5862241
6459|0.6029295|0.5882745|0.5839947|0.5861268
6460|0.6028335|0.5882745|0.5838016|0.58602947
6461|0.6028967|0.5882745|0.5838016|0.58602947
6462|0.6028008|0.5882745|0.58360875|0.5859323
6463|0.6027049|0.58807856|0.58360875|0.5858351
6464|0.60276806|0.58807856|0.58360875|0.5858351
6465|0.60267216|0.58807856|0.5834159|0.585738
6466|0.60273534|0.58807856|0.5834159|0.585738
6467|0.6027985|0.58807856|0.5834159|0.585738
6468|0.6028617|0.5882157|0.5835535|0.5858754
6469|0.60276586|0.58801997|0.5835535|0.58577824
6470|0.602829|0.58801997|0.5835535|0.58577824
6471|0.6028921|0.58801997|0.5835535|0.58577824
6472|0.6029552|0.588157|0.583691|0.58591545
6473|0.6030183|0.58829397|0.5838284|0.5860527
6474|0.60308135|0.58829397|0.5838284|0.5860527
6475|0.60314435|0.58829397|0.5838284|0.5860527
6476|0.60320735|0.5884308|0.58396566|0.5861898
6477|0.60327035|0.5885676|0.5841029|0.5863267
6478|0.60333335|0.5885676|0.5841029|0.5863267
6479|0.6033963|0.58870435|0.58424|0.5864637
6480|0.6033005|0.5885088|0.58424|0.5863666
6481|0.60336345|0.5886454|0.58437705|0.58650345
6482|0.6034264|0.5886454|0.58437705|0.58650345
6483|0.6033307|0.5886454|0.5841845|0.58640647
6484|0.603235|0.5886454|0.5839921|0.58630955
6485|0.60313934|0.5884501|0.5839921|0.58621264
6486|0.6032023|0.58858657|0.5841291|0.58634937
6487|0.6031067|0.58839136|0.5841291|0.5862525
6488|0.6030111|0.5881963|0.5841291|0.58615565
6489|0.603074|0.5881963|0.5841291|0.58615565
6490|0.60297847|0.5881963|0.5839368|0.58605886
6491|0.60304135|0.5883328|0.5840737|0.5861955
6492|0.60310423|0.5884692|0.5842105|0.58633214
6493|0.60316706|0.5886055|0.58434725|0.58646864
6494|0.6030716|0.5884106|0.58434725|0.5863719
6495|0.6031344|0.5885468|0.5844839|0.58650833
6496|0.6031972|0.588683|0.5846204|0.5866447
6497|0.60310173|0.5884883|0.5846204|0.586548
6498|0.60316455|0.5884883|0.5846204|0.586548
6499|0.6030691|0.5884883|0.58442837|0.58645135
6500|0.60313195|0.58862436|0.58456486|0.5865876
6501|0.6031947|0.5887603|0.58470124|0.58672374
6502|0.6032574|0.5888962|0.58483756|0.58685994
6503|0.6033202|0.5888962|0.58483756|0.58685994
6504|0.6032248|0.58870167|0.58483756|0.58676326
6505|0.6032875|0.5888375|0.58497375|0.58689934
6506|0.60319215|0.5888375|0.5847819|0.5868027
6507|0.60325485|0.5888375|0.5847819|0.5868027
6508|0.60325485|0.5888375|0.5847819|0.5868027
6509|0.60331756|0.5889733|0.584918|0.5869386
6510|0.60322225|0.5889733|0.58472633|0.5868421
6511|0.603127|0.58877885|0.58472633|0.58674556
6512|0.60318965|0.5889146|0.5848624|0.5868815
6513|0.6030944|0.5887203|0.5848624|0.586785
6514|0.6029992|0.5885262|0.5848624|0.5866886
6515|0.60306185|0.58866185|0.58499837|0.58682436
6516|0.6031245|0.5887974|0.58513427|0.58696014
6517|0.60318714|0.5889328|0.58527005|0.5870957
6518|0.6032497|0.5890682|0.58540577|0.5872312
6519|0.6031546|0.5890682|0.58521426|0.5871349
6520|0.6030595|0.5890682|0.58502287|0.5870385
6521|0.60296434|0.5890682|0.58483166|0.58694226
6522|0.603027|0.5890682|0.58483166|0.58694226
6523|0.6029319|0.5888743|0.58483166|0.586846
6524|0.6029945|0.5890095|0.5849673|0.5869814
6525|0.603057|0.58914477|0.5851029|0.58711684
6526|0.6031196|0.58927983|0.5852384|0.5872522
6527|0.6030246|0.58927983|0.58504736|0.587156
6528|0.6030871|0.58941483|0.5851828|0.5872912
6529|0.6031496|0.5895498|0.5853181|0.5874263
6530|0.60305464|0.5893561|0.5853181|0.58733016
6531|0.6031171|0.58949095|0.58545333|0.5874652
6532|0.6030222|0.5892974|0.58545333|0.5873691
6533|0.60292727|0.58910406|0.58545333|0.58727294
6534|0.6029898|0.58910406|0.58545333|0.58727294
6535|0.60305226|0.58910406|0.58545333|0.58727294
6536|0.60311466|0.5892388|0.5855885|0.587408
6537|0.6031771|0.5893736|0.5857236|0.5875429
6538|0.60308224|0.58918035|0.5857236|0.5874469
6539|0.60314465|0.58918035|0.5857236|0.5874469
6540|0.60320705|0.58918035|0.5857236|0.5874469
6541|0.6032694|0.58918035|0.5857236|0.5874469
6542|0.60333174|0.58918035|0.5857236|0.5874469
6543|0.6033941|0.58918035|0.5857236|0.5874469
6544|0.6033941|0.58918035|0.5857236|0.5874469
6545|0.6032993|0.58918035|0.5855327|0.58735085
6546|0.60320455|0.58898723|0.5855327|0.5872549
6547|0.6031098|0.58898723|0.585342|0.5871589
6548|0.6031721|0.58898723|0.585342|0.5871589
6549|0.6032344|0.58898723|0.585342|0.5871589
6550|0.6032967|0.58898723|0.585342|0.5871589
6551|0.603202|0.58898723|0.58515143|0.5870631
6552|0.60310733|0.58879423|0.58515143|0.58696723
6553|0.6030127|0.58879423|0.58496094|0.5868713
6554|0.60307497|0.58892894|0.585096|0.5870062
6555|0.6029804|0.58892894|0.5849057|0.5869104
6556|0.60304266|0.5890635|0.5850406|0.58704513
6557|0.60294807|0.5888707|0.5850406|0.5869494
6558|0.60301036|0.5888707|0.5850406|0.5869494
6559|0.6029158|0.588678|0.5850406|0.5868537
6560|0.6028213|0.5884854|0.5850406|0.58675796
6561|0.6028836|0.58862|0.5851756|0.5868928
6562|0.6027891|0.5884276|0.5851756|0.5867971
6563|0.60269463|0.5882353|0.5851756|0.58670145
6564|0.6027569|0.5882353|0.5851756|0.58670145
6565|0.6026625|0.5882353|0.5849854|0.58660585
6566|0.6025681|0.5882353|0.5847953|0.58651024
6567|0.6024738|0.5882353|0.5846054|0.58641475
6568|0.60237944|0.5880431|0.5846054|0.5863192
6569|0.60244167|0.5880431|0.5846054|0.5863192
6570|0.6025039|0.5880431|0.5846054|0.5863192
6571|0.6025661|0.5880431|0.5846054|0.5863192
6572|0.6024718|0.5878511|0.5846054|0.5862237
6573|0.6023776|0.5878511|0.58441556|0.5861283
6574|0.6022834|0.5878511|0.5842259|0.5860329
6575|0.6023456|0.5878511|0.5842259|0.5860329
6576|0.6022514|0.5876592|0.5842259|0.5859375
6577|0.6023136|0.5877937|0.5843608|0.58607227
6578|0.60237575|0.58792824|0.5844956|0.58620685
6579|0.60228163|0.58792824|0.5843061|0.5861116
6580|0.6021875|0.58792824|0.5841167|0.58601624
6581|0.6020934|0.58792824|0.5839274|0.585921
6582|0.60215557|0.58806264|0.5840622|0.58605564
6583|0.6020615|0.5878709|0.5840622|0.5859603
6584|0.6019675|0.5878709|0.58387303|0.58586514
6585|0.6020297|0.58800524|0.58400774|0.58599967
6586|0.6019357|0.5878136|0.58400774|0.5859045
6587|0.6019978|0.5879479|0.5841424|0.586039
6588|0.6020599|0.5880821|0.5842769|0.5861733
6589|0.602122|0.5882161|0.5844114|0.5863076
6590|0.6021841|0.5883501|0.58454573|0.5864417
6591|0.6020902|0.5881587|0.58454573|0.5863467
6592|0.60199624|0.5881587|0.58435684|0.58625156
6593|0.6020583|0.5881587|0.58435684|0.58625156
6594|0.6019645|0.58796746|0.58435684|0.5861566
6595|0.6020265|0.58810145|0.58449113|0.5862907
6596|0.6020885|0.5882353|0.5846253|0.58642477
6597|0.6019947|0.58804417|0.5846253|0.58632976
6598|0.6019009|0.58804417|0.58443654|0.58623475
6599|0.6018071|0.58804417|0.5842479|0.5861399
6600|0.60186917|0.58804417|0.5842479|0.5861399
6601|0.6017754|0.58804417|0.58405936|0.58604497
6602|0.60183746|0.588178|0.5841935|0.586179
6603|0.60174376|0.588178|0.5840052|0.5860841
6604|0.60180575|0.588178|0.5840052|0.5860841
6605|0.6018677|0.588178|0.5840052|0.5860841
6606|0.60192966|0.5883117|0.5841393|0.58621806
6607|0.6019916|0.5884453|0.5842733|0.58635193
6608|0.60189795|0.5882544|0.5842733|0.5862571
6609|0.6019599|0.5883879|0.5844072|0.5863908
6610|0.6019599|0.5883879|0.5844072|0.5863908
6611|0.60186625|0.5881972|0.5844072|0.5862961
6612|0.6019282|0.5881972|0.5844072|0.5862961
6613|0.6018346|0.5881972|0.584219|0.5862013
6614|0.60189646|0.5881972|0.584219|0.5862013
6615|0.60180295|0.5881972|0.5840309|0.58610666
6616|0.6017094|0.5881972|0.58384293|0.58601195
6617|0.6017713|0.5881972|0.58384293|0.58601195
6618|0.60183316|0.5883306|0.5839768|0.58614564
6619|0.601895|0.5883306|0.5839768|0.58614564
6620|0.60195684|0.5883306|0.5839768|0.58614564
6621|0.60201865|0.5883306|0.5839768|0.58614564
6622|0.6020804|0.5883306|0.5839768|0.58614564
6623|0.60198694|0.5883306|0.583789|0.58605105
6624|0.60204875|0.588464|0.5839228|0.58618456
6625|0.6021105|0.58859736|0.58405656|0.58631814
6626|0.60201705|0.58840674|0.58405656|0.5862236
6627|0.6020788|0.58840674|0.58405656|0.5862236
6628|0.60214055|0.58840674|0.58405656|0.5862236
6629|0.60204715|0.58821625|0.58405656|0.586129
6630|0.6019538|0.58802587|0.58405656|0.5860345
6631|0.6020155|0.58802587|0.58405656|0.5860345
6632|0.60192215|0.58802587|0.5838689|0.58594
6633|0.6019839|0.58802587|0.5838689|0.58594
6634|0.60189056|0.58802587|0.58368134|0.5858456
6635|0.60195225|0.58802587|0.58368134|0.5858456
6636|0.60185903|0.58802587|0.5834939|0.5857511
6637|0.60192066|0.58802587|0.5834939|0.5857511
6638|0.60198236|0.58815914|0.5836276|0.5858846
6639|0.60188913|0.58796895|0.5836276|0.5857902
6640|0.601796|0.58796895|0.5834403|0.58569586
6641|0.6018576|0.58796895|0.5834403|0.58569586
6642|0.60191923|0.58796895|0.5834403|0.58569586
6643|0.6018261|0.58796895|0.58325315|0.5856015
6644|0.60188764|0.58810216|0.5833868|0.5857349
6645|0.60179454|0.58810216|0.58319974|0.5856407
6646|0.6017015|0.5879121|0.58319974|0.58554643
6647|0.60176307|0.58804524|0.5833333|0.58567977
6648|0.60182464|0.58804524|0.5833333|0.58567977
6649|0.6017316|0.58804524|0.58314645|0.5855856
6650|0.60179317|0.5881783|0.58327997|0.58571887
6651|0.60185474|0.58831125|0.58341336|0.5858521
6652|0.60191625|0.5884442|0.58354676|0.58598524
6653|0.60197777|0.5884442|0.58354676|0.58598524
6654|0.6020392|0.5884442|0.58354676|0.58598524
6655|0.60210073|0.5884442|0.58354676|0.58598524
6656|0.60200775|0.5884442|0.58336|0.58589107
6657|0.6020692|0.5884442|0.58336|0.58589107
6658|0.6021306|0.5884442|0.58336|0.58589107
6659|0.60203767|0.5882543|0.58336|0.58579695
6660|0.60209906|0.5883871|0.5834933|0.58593
6661|0.6021605|0.5885198|0.5836265|0.58606297
6662|0.6022219|0.5885198|0.5836265|0.58606297
6663|0.60228324|0.5885198|0.5836265|0.58606297
6664|0.6023446|0.5885198|0.5836265|0.58606297
6665|0.6024059|0.5885198|0.5836265|0.58606297
6666|0.60246724|0.5885198|0.5836265|0.58606297
6667|0.6025285|0.5885198|0.5836265|0.58606297
6668|0.60243565|0.5885198|0.5834399|0.58596885
6669|0.6023428|0.5885198|0.58325344|0.5858748
6670|0.60225|0.5883301|0.58325344|0.58578074
6671|0.60231125|0.58846277|0.5833866|0.5859137
6672|0.60221845|0.58846277|0.5832003|0.5858197
6673|0.6021257|0.58846277|0.5830141|0.5857257
6674|0.602187|0.58846277|0.5830141|0.5857257
6675|0.60209423|0.58846277|0.582828|0.58563185
6676|0.6021555|0.58846277|0.582828|0.58563185
6677|0.6022167|0.58846277|0.582828|0.58563185
6678|0.602278|0.58846277|0.582828|0.58563185
6679|0.6021853|0.58846277|0.582642|0.5855379
6680|0.6020926|0.58827317|0.582642|0.5854441
6681|0.60215384|0.5884058|0.5827751|0.5855769
6682|0.6020612|0.58821636|0.5827751|0.5854831
6683|0.6021224|0.58821636|0.5827751|0.5854831
6684|0.6021836|0.58834887|0.58290815|0.5856159
6685|0.6022448|0.58848137|0.58304113|0.5857486
6686|0.6023059|0.58848137|0.58304113|0.5857486
6687|0.6022133|0.58848137|0.58285534|0.5856549
6688|0.6021208|0.58848137|0.5826696|0.5855611
6689|0.6021819|0.58848137|0.5826696|0.5855611
6690|0.6020894|0.58848137|0.58248407|0.58546734
6691|0.60215056|0.5886137|0.582617|0.5856
6692|0.60205805|0.58842444|0.582617|0.58550626
6693|0.6019656|0.5882353|0.582617|0.5854127
6694|0.60187316|0.5882353|0.58243155|0.58531904
6695|0.6019343|0.5882353|0.58243155|0.58531904
6696|0.6019954|0.5883676|0.5825644|0.5854516
6697|0.6020565|0.5883676|0.5825644|0.5854516
6698|0.6019641|0.58817863|0.5825644|0.5853581
6699|0.6018717|0.58798975|0.5825644|0.5852645
6700|0.6019328|0.588122|0.5826972|0.585397
6701|0.60199386|0.58825415|0.5828299|0.5855295
6702|0.60199386|0.58825415|0.5828299|0.5855295
6703|0.60190153|0.58806545|0.5828299|0.5854359
